Fecha,SKU,Producto,Categoria,Canal,Region,Estado_SKU,Participacion_Canal_Region,Factor_Promocional_SKU,Proporcion_Promocion_Esperada,Pronostico_Base,Pronostico_Recomendado_Detalle,Pronostico_Protegido_Detalle,Pronostico_Final_Detalle
2026-01-01,SKU-1007,Galleta Avena 180g,Galletas,Supermercado,Sur,Activo,0.19180059399894522,1.8868673503142575,0.1111111111111111,2370.2780270808807,2603.8471596792506,2812.154932453591,2603.8471596792506
2026-01-01,SKU-1008,Galleta Chocolate 200g,Galletas,Ecommerce,Centro,Activo,0.07760693064816075,1.8100584222042841,0.0,675.0599906425838,675.0599906425838,729.0647898939906,675.0599906425838
2026-01-01,SKU-1008,Galleta Chocolate 200g,Galletas,Ecommerce,Norte,Activo,0.026806368213362363,1.8100584222042841,0.0,233.17384831663765,233.17384831663765,251.82775618196868,233.17384831663765
2026-01-01,SKU-1008,Galleta Chocolate 200g,Galletas,Ecommerce,Sur,Activo,0.03274821971243253,1.8100584222042841,0.0,284.8587453208331,284.8587453208331,307.64744494649983,284.8587453208331
2026-01-01,SKU-1008,Galleta Chocolate 200g,Galletas,Mayorista,Centro,Activo,0.17267655463328344,1.8100584222042841,0.0,1502.0183427097115,1502.0183427097115,1622.1798101264885,1502.0183427097115
2026-01-01,SKU-1008,Galleta Chocolate 200g,Galletas,Mayorista,Norte,Activo,0.06703859935592144,1.8100584222042841,0.0,583.1318913908467,583.1318913908467,629.7824427021145,583.1318913908467
2026-01-01,SKU-1008,Galleta Chocolate 200g,Galletas,Mayorista,Sur,Activo,0.07910373293418606,1.8100584222042841,0.0,688.079850193259,688.079850193259,743.1262382087198,688.079850193259
2026-01-01,SKU-1008,Galleta Chocolate 200g,Galletas,Supermercado,Centro,Activo,0.30031296775071437,1.8100584222042841,0.0,2612.257275303651,2612.257275303651,2821.2378573279434,2612.257275303651
2026-01-01,SKU-1008,Galleta Chocolate 200g,Galletas,Supermercado,Norte,Activo,0.12373565564475893,1.8100584222042841,0.0,1076.3083895224831,1076.3083895224831,1162.4130606842818,1076.3083895224831
2026-01-01,SKU-1008,Galleta Chocolate 200g,Galletas,Supermercado,Sur,Activo,0.11997097110718012,1.8100584222042841,0.0,1043.5614700465426,1043.5614700465426,1127.046387650266,1043.5614700465426
2026-01-01,SKU-1009,Galleta Salada 150g,Galletas,Ecommerce,Centro,Activo,0.06265360910500246,1.7821671358843614,0.0,492.9005718898951,492.9005718898951,532.3326176410867,492.9005718898951
2026-01-01,SKU-1009,Galleta Salada 150g,Galletas,Ecommerce,Norte,Activo,0.03316066094453057,1.7821671358843614,0.0,260.87736967256365,260.87736967256365,281.7475592463688,260.87736967256365
2026-01-01,SKU-1009,Galleta Salada 150g,Galletas,Ecommerce,Sur,Activo,0.027640186032442244,1.7821671358843614,0.0,217.4473856677811,217.4473856677811,234.84317652120362,217.4473856677811
2026-01-01,SKU-1009,Galleta Salada 150g,Galletas,Mayorista,Centro,Activo,0.1524180436344387,1.7821671358843614,0.0,1199.084010433414,1199.084010433414,1295.0107312680873,1199.084010433414
2026-01-01,SKU-1009,Galleta Salada 150g,Galletas,Mayorista,Norte,Activo,0.07350550156917608,1.7821671358843614,0.0,578.2732116801183,578.2732116801183,624.5350686145277,578.2732116801183
2026-01-01,SKU-1009,Galleta Salada 150g,Galletas,Mayorista,Sur,Activo,0.07649260785722388,1.7821671358843614,0.0,601.7729975457197,601.7729975457197,649.9148373493774,601.7729975457197
2026-01-01,SKU-1009,Galleta Salada 150g,Galletas,Supermercado,Centro,Activo,0.33421560101334746,1.7821671358843614,0.0,2629.2988261525543,2629.2988261525543,2839.642732244759,2629.2988261525543
2026-01-01,SKU-1009,Galleta Salada 150g,Galletas,Supermercado,Norte,Activo,0.12148825953794382,1.7821671358843614,0.0,955.7571137490844,955.7571137490844,1032.2176828490112,955.7571137490844
2026-01-01,SKU-1009,Galleta Salada 150g,Galletas,Supermercado,Sur,Activo,0.11842553030589481,1.7821671358843614,0.0,931.6623965957461,931.6623965957461,1006.195388323406,931.6623965957461
2026-01-01,SKU-1010,Barra Cereal Pack 6,Galletas,Ecommerce,Centro,Activo,0.059348792992224904,1.6293423816448538,0.0,509.6631812162366,509.6631812162366,550.4362357135356,509.6631812162366
2026-01-01,SKU-1010,Barra Cereal Pack 6,Galletas,Ecommerce,Norte,Activo,0.031100397243065223,1.6293423816448538,0.0,267.0775022849386,267.0775022849386,288.4437024677337,267.0775022849386
2026-01-01,SKU-1010,Barra Cereal Pack 6,Galletas,Ecommerce,Sur,Activo,0.027297728584524495,1.6293423816448538,0.0,234.4217378134177,234.4217378134177,253.17547683849114,234.4217378134177
2026-01-01,SKU-1010,Barra Cereal Pack 6,Galletas,Mayorista,Centro,Activo,0.1638882287033579,1.6293423816448538,0.0,1407.4051348574221,1407.4051348574221,1519.9975456460159,1407.4051348574221
2026-01-01,SKU-1010,Barra Cereal Pack 6,Galletas,Mayorista,Norte,Activo,0.08308151970936746,1.6293423816448538,0.0,713.4701398376034,713.4701398376034,770.5477510246117,713.4701398376034
2026-01-01,SKU-1010,Barra Cereal Pack 6,Galletas,Mayorista,Sur,Activo,0.0711981801514277,1.6293423816448538,0.0,611.4208758641007,611.4208758641007,660.3345459332288,611.4208758641007
2026-01-01,SKU-1010,Barra Cereal Pack 6,Galletas,Supermercado,Centro,Activo,0.3150782602790887,1.6293423816448538,0.0,2705.763341926015,2705.763341926015,2922.2244092800966,2705.763341926015
2026-01-01,SKU-1010,Barra Cereal Pack 6,Galletas,Supermercado,Norte,Activo,0.11163548704715988,1.6293423816448538,0.0,958.6799426996486,958.6799426996486,1035.3743381156205,958.6799426996486
2026-01-01,SKU-1010,Barra Cereal Pack 6,Galletas,Supermercado,Sur,Activo,0.13737140528978373,1.6293423816448538,0.0,1179.6894915336916,1179.6894915336916,1274.064650856387,1179.6894915336916
2026-01-01,SKU-1011,Snack Mix 120g,Galletas,Ecommerce,Centro,Activo,0.06848693416026926,1.7718032524313152,0.0,677.3374553190333,677.3374553190333,731.524451744556,677.3374553190333
2026-01-01,SKU-1011,Snack Mix 120g,Galletas,Ecommerce,Norte,Activo,0.03774155731195401,1.7718032524313152,0.0,373.26492568105755,373.26492568105755,403.1261197355422,373.26492568105755
2026-01-01,SKU-1011,Snack Mix 120g,Galletas,Ecommerce,Sur,Activo,0.032749688008168513,1.7718032524313152,0.0,323.8952160719397,323.8952160719397,349.8068333576949,323.8952160719397
2026-01-01,SKU-1011,Snack Mix 120g,Galletas,Mayorista,Centro,Activo,0.1700260938622698,1.7718032524313152,0.0,1681.5622303226803,1681.5622303226803,1816.087208748495,1681.5622303226803
2026-01-01,SKU-1011,Snack Mix 120g,Galletas,Mayorista,Norte,Activo,0.062209280338842037,1.7718032524313152,0.0,615.2513053560518,615.2513053560518,664.471409784536,615.2513053560518
2026-01-01,SKU-1011,Snack Mix 120g,Galletas,Mayorista,Sur,Activo,0.0860341111069092,1.7718032524313152,0.0,850.8794648541142,850.8794648541142,918.9498220424434,850.8794648541142
2026-01-01,SKU-1011,Snack Mix 120g,Galletas,Supermercado,Centro,Activo,0.27443936013311654,1.7718032524313152,0.0,2714.2119896467284,2714.2119896467284,2931.348948818467,2714.2119896467284
2026-01-01,SKU-1011,Snack Mix 120g,Galletas,Supermercado,Norte,Activo,0.13413757894338765,1.7718032524313152,0.0,1326.6239392692496,1326.6239392692496,1432.7538544107897,1326.6239392692496
2026-01-01,SKU-1011,Snack Mix 120g,Galletas,Supermercado,Sur,Activo,0.134175396135083,1.7718032524313152,0.0,1326.997952220834,1326.997952220834,1433.1577883985008,1326.997952220834
2026-01-01,SKU-1001,Yogurt Natural 1L,Lacteos,Ecommerce,Centro,Activo,0.06072356586048371,1.9050386657544744,0.0,473.1807464872491,473.1807464872491,511.0352062062291,473.1807464872491
2026-01-01,SKU-1001,Yogurt Natural 1L,Lacteos,Ecommerce,Norte,Activo,0.032940235858484906,1.9050386657544744,0.0,256.6826432557559,256.6826432557559,277.2172547162164,256.6826432557559
2026-01-01,SKU-1001,Yogurt Natural 1L,Lacteos,Ecommerce,Sur,Activo,0.033339996002398564,1.9050386657544744,0.0,259.79772387779184,259.79772387779184,280.5815417880152,259.79772387779184
2026-01-01,SKU-1001,Yogurt Natural 1L,Lacteos,Mayorista,Centro,Activo,0.14459324405356785,1.9050386657544744,0.0,1126.7246609903752,1126.7246609903752,1216.8626338696054,1126.7246609903752
2026-01-01,SKU-1001,Yogurt Natural 1L,Lacteos,Mayorista,Norte,Activo,0.06867879272436538,1.9050386657544744,0.0,535.1708508657629,535.1708508657629,577.984518935024,535.1708508657629
2026-01-01,SKU-1001,Yogurt Natural 1L,Lacteos,Mayorista,Sur,Activo,0.07391565060963422,1.9050386657544744,0.0,575.9784070144328,575.9784070144328,622.0566795755875,575.9784070144328
2026-01-01,SKU-1001,Yogurt Natural 1L,Lacteos,Supermercado,Centro,Activo,0.3032580451728963,1.9050386657544744,0.0,2363.1001598764133,2363.1001598764133,2552.1481726665265,2363.1001598764133
2026-01-01,SKU-1001,Yogurt Natural 1L,Lacteos,Supermercado,Norte,Activo,0.14015590645612633,1.9050386657544744,0.0,1092.1472660857771,1092.1472660857771,1179.5190473726393,1092.1472660857771
2026-01-01,SKU-1001,Yogurt Natural 1L,Lacteos,Supermercado,Sur,Activo,0.14239456326204278,1.9050386657544744,0.0,1109.591717569178,1109.591717569178,1198.3590549747123,1109.591717569178
2026-01-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,Ecommerce,Centro,Activo,0.07388652319024053,1.7203473106614469,0.0,433.7942134206106,433.7942134206106,468.4977504942595,433.7942134206106
2026-01-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,Ecommerce,Norte,Activo,0.029289906778685693,1.7203473106614469,0.0,171.96359394944767,171.96359394944767,185.7206814654035,171.96359394944767
2026-01-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,Ecommerce,Sur,Activo,0.03245482794337668,1.7203473106614469,0.0,190.54512178288505,190.54512178288505,205.78873152551586,190.54512178288505
2026-01-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,Mayorista,Centro,Activo,0.17666014501093336,1.7203473106614469,0.0,1037.1870990664133,1037.1870990664133,1120.1620669917263,1037.1870990664133
2026-01-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,Mayorista,Norte,Activo,0.05806191736678559,1.7203473106614469,0.0,340.8865742534238,340.8865742534238,368.15750019369773,340.8865742534238
2026-01-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,Mayorista,Sur,Activo,0.06807457705144436,1.7203473106614469,0.0,399.6717713992075,399.6717713992075,431.6455131111441,399.6717713992075
2026-01-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,Supermercado,Centro,Activo,0.286569225457475,1.7203473106614469,0.0,1682.4728838276021,1682.4728838276021,1817.0707145338104,1682.4728838276021
2026-01-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,Supermercado,Norte,Activo,0.13384739325584072,1.7203473106614469,0.0,785.8297043740969,785.8297043740969,848.6960807240247,785.8297043740969
2026-01-01,SKU-1002,Yogurt Frutado Pack 4,Lacteos,Supermercado,Sur,Activo,0.1411554839452181,1.7203473106614469,0.0,828.7361413713069,828.7361413713069,895.0350326810114,828.7361413713069
2026-01-01,SKU-1003,Leche Entera 1L,Lacteos,Ecommerce,Centro,Activo,0.06551024174201882,1.7639887438376745,0.1111111111111111,237.3777933259302,257.52823356348983,278.13049224856906,257.52823356348983
2026-01-01,SKU-1003,Leche Entera 1L,Lacteos,Ecommerce,Norte,Activo,0.02943347481085071,1.7639887438376745,0.1111111111111111,106.65283953657992,115.70634719261024,124.96285496801906,115.70634719261024
2026-01-01,SKU-1003,Leche Entera 1L,Lacteos,Ecommerce,Sur,Activo,0.02472780955895922,1.7639887438376745,0.1111111111111111,89.60175860753424,97.20784027466942,104.98446749664298,97.20784027466942
2026-01-01,SKU-1003,Leche Entera 1L,Lacteos,Mayorista,Centro,Activo,0.137479239712124,1.7639887438376745,0.1111111111111111,498.1590310642761,540.4465746614082,583.682300634321,540.4465746614082
2026-01-01,SKU-1003,Leche Entera 1L,Lacteos,Mayorista,Norte,Activo,0.09789629082856616,1.7639887438376745,0.1111111111111111,354.7293503081859,384.84148705755314,415.62880602215745,384.84148705755314
2026-01-01,SKU-1003,Leche Entera 1L,Lacteos,Mayorista,Sur,Activo,0.10315556375715076,1.7639887438376745,0.1111111111111111,373.7864407582958,405.5162889070164,437.95759201957776,405.5162889070164
2026-01-01,SKU-1003,Leche Entera 1L,Lacteos,Supermercado,Centro,Activo,0.27071415390293413,1.7639887438376745,0.1111111111111111,980.9386558003933,1064.2082215144778,1149.3448792356362,1064.2082215144778
2026-01-01,SKU-1003,Leche Entera 1L,Lacteos,Supermercado,Norte,Activo,0.12548440671710648,1.7639887438376745,0.1111111111111111,454.69549144121845,493.29351781175524,532.7569992366957,493.29351781175524
2026-01-01,SKU-1003,Leche Entera 1L,Lacteos,Supermercado,Sur,Activo,0.14559881897028973,1.7639887438376745,0.1111111111111111,527.5805040398844,572.3655669904042,618.1548123496366,572.3655669904042
2026-01-01,SKU-1004,Leche Descremada 1L,Lacteos,Ecommerce,Centro,Activo,0.07417607637932618,1.7585227272727273,0.0,275.80158150987774,275.80158150987774,297.865708030668,275.80158150987774
2026-01-01,SKU-1004,Leche Descremada 1L,Lacteos,Ecommerce,Norte,Activo,0.029193059763150647,1.7585227272727273,0.0,108.54567193086771,108.54567193086771,117.22932568533714,108.54567193086771
2026-01-01,SKU-1004,Leche Descremada 1L,Lacteos,Ecommerce,Sur,Activo,0.03185531993023042,1.7585227272727273,0.0,118.44449106921728,118.44449106921728,127.92005035475466,118.44449106921728
2026-01-01,SKU-1004,Leche Descremada 1L,Lacteos,Mayorista,Centro,Activo,0.163499495088589,1.7585227272727273,0.0,607.9240305310547,607.9240305310547,656.5579529735392,607.9240305310547
2026-01-01,SKU-1004,Leche Descremada 1L,Lacteos,Mayorista,Norte,Activo,0.07784815936840173,1.7585227272727273,0.0,289.4551251489806,289.4551251489806,312.61153516089905,289.4551251489806
2026-01-01,SKU-1004,Leche Descremada 1L,Lacteos,Mayorista,Sur,Activo,0.08152024235747728,1.7585227272727273,0.0,303.10866878808343,303.10866878808343,327.35736229113013,303.10866878808343
2026-01-01,SKU-1004,Leche Descremada 1L,Lacteos,Supermercado,Centro,Activo,0.26741944367942716,1.7585227272727273,0.0,994.3193155176656,994.3193155176656,1073.864860759079,994.3193155176656
2026-01-01,SKU-1004,Leche Descremada 1L,Lacteos,Supermercado,Norte,Activo,0.148627558982833,1.7585227272727273,0.0,552.6271787926881,552.6271787926881,596.8373530961032,552.6271787926881
2026-01-01,SKU-1004,Leche Descremada 1L,Lacteos,Supermercado,Sur,Activo,0.12586064445056458,1.7585227272727273,0.0,467.9752082302504,467.9752082302504,505.41322488867047,467.9752082302504
2026-01-01,SKU-1005,Queso Untable 250g,Lacteos,Ecommerce,Centro,Activo,0.05647482014388489,1.5603271983640081,0.0,167.4860167245948,167.4860167245948,180.8848980625624,167.4860167245948
2026-01-01,SKU-1005,Queso Untable 250g,Lacteos,Ecommerce,Norte,Activo,0.03177458033573141,1.5603271983640081,0.0,94.23310919748964,94.23310919748964,101.77175793328882,94.23310919748964
2026-01-01,SKU-1005,Queso Untable 250g,Lacteos,Ecommerce,Sur,Activo,0.029616306954436452,1.5603271983640081,0.0,87.83236970482997,87.83236970482997,94.85895928121639,87.83236970482997
2026-01-01,SKU-1005,Queso Untable 250g,Lacteos,Mayorista,Centro,Activo,0.18489208633093526,1.5603271983640081,0.0,548.3300165378455,548.3300165378455,592.1964178608731,548.3300165378455
2026-01-01,SKU-1005,Queso Untable 250g,Lacteos,Mayorista,Norte,Activo,0.07853717026378897,1.5603271983640081,0.0,232.91579820511592,232.91579820511592,251.5490620615252,232.91579820511592
2026-01-01,SKU-1005,Queso Untable 250g,Lacteos,Mayorista,Sur,Activo,0.07398081534772183,1.5603271983640081,0.0,219.4031259428344,219.4031259428344,236.95537601826118,219.4031259428344
2026-01-01,SKU-1005,Queso Untable 250g,Lacteos,Supermercado,Centro,Activo,0.2673860911270983,1.5603271983640081,0.0,792.9805038128375,792.9805038128375,856.4189441178645,792.9805038128375
2026-01-01,SKU-1005,Queso Untable 250g,Lacteos,Supermercado,Norte,Activo,0.13573141486810553,1.5603271983640081,0.0,402.53539476059734,402.53539476059734,434.73822634144517,402.53539476059734
2026-01-01,SKU-1005,Queso Untable 250g,Lacteos,Supermercado,Sur,Activo,0.14160671462829735,1.5603271983640081,0.0,419.95963004617084,419.95963004617084,453.55640044986455,419.95963004617084
2026-01-01,SKU-1006,Manjar 400g,Lacteos,Ecommerce,Centro,Activo,0.06433365292425695,1.7712687161651397,0.0,228.70504178110264,228.70504178110264,247.00144512359086,228.70504178110264
2026-01-01,SKU-1006,Manjar 400g,Lacteos,Ecommerce,Norte,Activo,0.024928092042186004,1.7712687161651397,0.0,88.61894316406361,88.61894316406361,95.70845861718871,88.61894316406361
2026-01-01,SKU-1006,Manjar 400g,Lacteos,Ecommerce,Sur,Activo,0.03307766059443912,1.7712687161651397,0.0,117.59052073693056,117.59052073693056,126.997762395885,117.59052073693056
2026-01-01,SKU-1006,Manjar 400g,Lacteos,Mayorista,Centro,Activo,0.17823585810162992,1.7712687161651397,0.0,633.6254436230548,633.6254436230548,684.3154791128992,633.6254436230548
2026-01-01,SKU-1006,Manjar 400g,Lacteos,Mayorista,Norte,Activo,0.08149568552253116,1.7712687161651397,0.0,289.7157757286695,289.7157757286695,312.893037786963,289.7157757286695
2026-01-01,SKU-1006,Manjar 400g,Lacteos,Mayorista,Sur,Activo,0.07430488974113135,1.7712687161651397,0.0,264.15261904672803,264.15261904672803,285.2848285704663,264.15261904672803
2026-01-01,SKU-1006,Manjar 400g,Lacteos,Supermercado,Centro,Activo,0.29837008628954936,1.7712687161651397,0.0,1060.7005812560228,1060.7005812560228,1145.5566277565047,1060.7005812560228
2026-01-01,SKU-1006,Manjar 400g,Lacteos,Supermercado,Norte,Activo,0.10767018216682646,1.7712687161651397,0.0,382.76566605093626,382.76566605093626,413.38691933501116,382.76566605093626
2026-01-01,SKU-1006,Manjar 400g,Lacteos,Supermercado,Sur,Activo,0.13758389261744966,1.7712687161651397,0.0,489.10839784781257,489.10839784781257,528.2370696756376,489.10839784781257
2026-02-01,SKU-1012,Jugo Naranja 1L,Bebidas,Ecommerce,Centro,Activo,0.06436959893640594,1.675392670157068,0.0,406.4649541986658,406.4649541986658,438.9821505345591,406.4649541986658
2026-02-01,SKU-1012,Jugo Naranja 1L,Bebidas,Ecommerce,Norte,Activo,0.03611788167516065,1.675392670157068,0.0,228.0681154367729,228.0681154367729,246.31356467171474,228.0681154367729
2026-02-01,SKU-1012,Jugo Naranja 1L,Bebidas,Ecommerce,Sur,Activo,0.02891646354974518,1.675392670157068,0.0,182.59441143864333,182.59441143864333,197.2019643537348,182.59441143864333
2026-02-01,SKU-1012,Jugo Naranja 1L,Bebidas,Mayorista,Centro,Activo,0.1837469532461777,1.675392670157068,0.0,1160.279047398429,1160.279047398429,1253.1013711903033,1160.279047398429
2026-02-01,SKU-1012,Jugo Naranja 1L,Bebidas,Mayorista,Norte,Activo,0.0722357633503213,1.675392670157068,0.0,456.1362308735458,456.1362308735458,492.6271293434295,456.1362308735458
2026-02-01,SKU-1012,Jugo Naranja 1L,Bebidas,Mayorista,Sur,Activo,0.07461777088411256,1.675392670157068,0.0,471.1775329652348,471.1775329652348,508.8717356024536,471.1775329652348
2026-02-01,SKU-1012,Jugo Naranja 1L,Bebidas,Supermercado,Centro,Activo,0.25055395524041657,1.675392670157068,0.0,1582.1351014118463,1582.1351014118463,1708.7059095247942,1582.1351014118463
2026-02-01,SKU-1012,Jugo Naranja 1L,Bebidas,Supermercado,Norte,Activo,0.13904276534456017,1.675392670157068,0.0,877.9922848869633,877.9922848869633,948.2316676779203,877.9922848869633
2026-02-01,SKU-1012,Jugo Naranja 1L,Bebidas,Supermercado,Sur,Activo,0.15039884777309995,1.675392670157068,0.0,949.7008181147829,949.7008181147829,1025.6768835639657,949.7008181147829
2026-02-01,SKU-1013,Jugo Manzana 1L,Bebidas,Ecommerce,Centro,Activo,0.061882967053750425,1.6965448589199297,0.0,449.5413993434541,449.5413993434541,485.50471129093046,449.5413993434541
2026-02-01,SKU-1013,Jugo Manzana 1L,Bebidas,Ecommerce,Norte,Activo,0.036312743503423235,1.6965448589199297,0.0,263.7895741868679,263.7895741868679,284.8927401218174,263.7895741868679
